1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,1.0,1.0,0.4008636474609375,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
3,2.0,2.0,0.5359954833984375,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0
4,2.0,2.0,0.7328033447265625,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0
5,1.0,2.0,0.3680267333984375,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
6,2.0,1.0,0.9499053955078125,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
7,2.0,1.0,0.6833343505859375,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
8,2.0,1.0,0.7662506103515625,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
9,1.0,1.0,0.6645965576171875,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
10,1.0,1.0,0.7140045166015625,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
11,1.0,1.0,0.1562042236328125,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
12,1.0,1.0,0.7891387939453125,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
13,1.0,1.0,0.9814910888671875,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
14,2.0,1.0,0.1676788330078125,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
15,1.0,1.0,0.1050567626953125,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0
16,2.0,2.0,0.3758392333984375,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
17,1.0,1.0,0.7926788330078125,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
18,2.0,1.0,0.9072418212890625,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0
19,2.0,2.0,0.1818695068359375,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0
20,2.0,1.0,0.1686248779296875,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0
21,1.0,2.0,0.0819549560546875,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0
22,2.0,1.0,0.6343536376953125,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
23,1.0,2.0,0.1862335205078125,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
24,2.0,2.0,0.0962066650390625,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
25,2.0,2.0,0.3461761474609375,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
26,1.0,1.0,0.3692474365234375,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0
27,2.0,2.0,0.7103424072265625,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
28,1.0,2.0,0.4085540771484375,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
29,1.0,2.0,0.5156097412109375,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
30,2.0,1.0,0.9154510498046875,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
31,1.0,1.0,0.4483795166015625,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
