Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,55,1100.0,0,1100.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,9.737,
2,1,58,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,1,180000.0,TIMEOUT,,1886.998,
3,2,55,61.3112847805,0,1100.0,-1,61.3112847805,0.0,1,0.0,1,180061.3112847805,SAT,,61.34,
4,2,58,79.4781911373,0,1100.0,-1,79.4781911373,0.0,1,0.0,1,180140.78947591782,SAT,,79.504,
5,2,17,16.6343259811,0,1100.0,-1,16.6343259811,0.0,1,0.0,1,180157.42380189893,SAT,,16.664,
6,3,17,22.2062420845,0,22.627223821702604,-1,22.2062420845,0.0,1,0.0,1,180179.63004398343,SAT,,22.248,
7,2,7,11.322963953,0,1100.0,-1,11.322963953,0.0,1,0.0,2,180190.95300793642,SAT,,11.362,
8,4,58,1100.0,0,104.32424864580037,-1,1044.0538,0.0,-1,1.0E9,2,181235.0068079364,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,1099.004,
9,2,91,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,271235.0068079364,TIMEOUT,,1882.093,
10,5,91,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,361235.0068079364,TIMEOUT,,1882.329,
11,5,55,76.6749181747,0,95.42972341959478,-1,76.6749181747,0.0,1,0.0,2,361311.6817261111,SAT,,76.708,
12,2,53,40.2785151005,0,1100.0,-1,40.2785151005,0.0,1,0.0,3,361351.9602412116,SAT,,40.321,
13,6,7,1100.0,0,15.722453369173408,-1,157.82254999999998,0.0,-1,1.0E9,3,361509.78279121156,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,166.129,
14,2,20,8.49381494522,0,1100.0,-1,8.49381494522,0.0,1,0.0,3,361518.2766061568,SAT,,8.522,
15,7,91,1100.0,0,1100.0,-1,90000.0,0.0,-1,1.0E9,3,451518.2766061568,CRASHED,,151.066,
16,7,55,1100.0,0,91.75182997097374,-1,90000.0,0.0,-1,1.0E9,3,541518.2766061567,CRASHED,,9.948,
17,2,39,3.63079214096,0,1100.0,-1,3.63079214096,0.0,1,0.0,4,541521.9073982977,SAT,,3.676,
18,8,53,20.9709291458,0,53.36467027978152,-1,20.9709291458,0.0,1,0.0,4,541542.8783274435,SAT,,21.019,
19,8,39,3.73633790016,0,41.8670511183992,-1,3.73633790016,0.0,1,0.0,4,541546.6146653437,SAT,,3.772,
20,8,20,7.80770897865,0,37.00981187482476,-1,7.80770897865,0.0,1,0.0,4,541554.4223743223,SAT,,7.841,
21,8,91,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,4,631554.4223743223,TIMEOUT,,1881.762,
22,8,58,231.51593287789376,1,231.51593287789376,-1,90000.0,0.0,0,0.0,4,721554.4223743223,TIMEOUT,,1887.766,
23,2,46,4.17295503616,0,1100.0,-1,4.17295503616,0.0,1,0.0,4,721558.5953293585,SAT,,4.201,
24,9,20,1100.0,0,12.044559920552373,-1,121.22664999999999,0.0,-1,1.0E9,4,721679.8219793584,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,127.607,
25,2,27,881.830481052,0,1100.0,-1,881.830481052,0.0,1,0.0,5,722561.6524604105,SAT,,881.854,
26,10,7,11.1702029705,0,15.722453369173408,-1,11.1702029705,0.0,1,0.0,5,722572.822663381,SAT,,11.208,
27,10,53,45.8913869858,0,58.99070069042146,-1,45.8913869858,0.0,1,0.0,5,722618.7140503668,SAT,,45.93,
28,2,4,7.68764710426,0,1100.0,-1,7.68764710426,0.0,1,0.0,5,722626.401697471,SAT,,7.716,
29,11,55,1100.0,0,80.70727022213042,-1,90000.0,0.0,-1,1.0E9,5,812626.401697471,CRASHED,,38.943,
30,2,71,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,6,902626.401697471,TIMEOUT,,1882.473,
31,12,58,1100.0,0,104.32424864580037,-1,1044.1849,0.0,-1,1.0E9,6,903670.586597471,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,1099.142,
32,2,19,7.03020310402,0,1100.0,-1,7.03020310402,0.0,1,0.0,6,903677.616800575,SAT,,7.067,
33,13,71,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,6,993677.616800575,TIMEOUT,,1882.158,
34,13,46,1100.0,0,17.47200160601288,-1,90000.0,0.0,-1,1.0E9,6,1083677.616800575,CRASHED,,5.682,
35,2,25,49.3244359493,0,1100.0,-1,49.3244359493,0.0,1,0.0,7,1083726.9412365244,SAT,,49.365,
36,14,20,9.21715593338,0,12.044559920552373,-1,9.21715593338,0.0,1,0.0,7,1083736.1583924578,SAT,,9.257,
37,2,8,17.5531449318,0,1100.0,-1,17.5531449318,0.0,1,0.0,7,1083753.7115373896,SAT,,17.589,
38,15,46,3.66280293465,0,6.427441857169569,-1,3.66280293465,0.0,1,0.0,7,1083757.3743403242,SAT,,3.7,
39,15,55,24.7803180218,0,1100.0,-1,24.7803180218,0.0,1,0.0,7,1083782.154658346,SAT,,24.817,
40,15,91,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,7,1173782.154658346,TIMEOUT,,1882.127,
41,15,17,15.0731670856,0,148.76953909487577,-1,15.0731670856,0.0,1,0.0,7,1173797.2278254316,SAT,,15.1,
42,15,39,4.25793600082,0,129.17442184721233,-1,4.25793600082,0.0,1,0.0,7,1173801.4857614324,SAT,,4.296,
43,15,25,42.1791889668,0,123.63910506793411,-1,42.1791889668,0.0,1,0.0,7,1173843.6649503992,SAT,,42.204,
44,15,19,7.09212303162,0,68.80615958792269,-1,7.09212303162,0.0,1,0.0,7,1173850.7570734308,SAT,,7.136,
45,15,27,882.33940196,0,1100.0,-1,882.33940196,0.0,1,0.0,7,1174733.0964753907,SAT,,882.366,
