Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,419,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,6.187,
2,1,200,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,176.757,
3,2,200,259.411047935,0,900.0,-1,259.411047935,0.0,1,0.0,1,180259.411047935,SAT,,259.445,
4,2,419,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,270259.411047935,TIMEOUT,,1881.834,
5,2,374,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,360259.411047935,TIMEOUT,,1881.849,
6,3,419,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,450259.411047935,TIMEOUT,,1881.849,
7,3,374,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,540259.411047935,TIMEOUT,,1882.002,
8,3,200,338.23956291970904,1,338.23956291970904,-1,90000.0,0.0,0,0.0,1,630259.411047935,TIMEOUT,,1882.611,
9,2,384,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,720259.411047935,TIMEOUT,,1882.203,
10,4,419,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,810259.411047935,TIMEOUT,,1882.349,
11,4,374,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,900259.411047935,TIMEOUT,,1882.038,
12,4,384,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,990259.411047935,TIMEOUT,,1881.811,
13,4,200,25.6672720909,0,338.2408628690719,-1,25.6672720909,0.0,1,0.0,2,990285.0783200259,SAT,,25.699,
14,4,417,4.64867091179,0,900.0,-1,4.64867091179,0.0,1,0.0,2,990289.7269909377,SAT,,4.798,
15,5,384,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,2,1080289.7269909377,CRASHED,,5.252,
