Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,109,1801.84477615,0,2000.0,-1,1801.84477615,0.0,1,0.0,0,1801.84477615,SAT,,1802.002,
2,1,105,18.4384710789,0,2000.0,-1,18.4384710789,0.0,1,0.0,1,1820.2832472288999,SAT,,18.534,
3,2,105,11.495923996,0,24.972613238143925,-1,11.495923996,0.0,1,0.0,1,1831.7791712249,SAT,,11.559,
4,2,109,1801.84730387,0,2000.0,-1,1801.84730387,0.0,1,0.0,1,3633.6264750949,SAT,,1801.889,
5,2,137,3.48227906227,0,2000.0,-1,3.48227906227,0.0,1,0.0,1,3637.10875415717,SAT,,3.549,
6,3,137,3.58189988136,0,5.529563490647077,-1,3.58189988136,0.0,1,0.0,1,3640.6906540385303,SAT,,3.626,
7,2,132,4.20129609108,0,2000.0,-1,4.20129609108,0.0,1,0.0,2,3644.8919501296104,SAT,,4.223,
8,4,105,26.6946630478,0,15.94730223377347,-1,26.6946630478,0.0,1,0.0,2,3671.5866131774105,SAT,,26.734,
9,2,7,1801.65650415,0,2000.0,-1,1801.65650415,0.0,2,0.0,2,5473.243117327411,UNSAT,,1801.684,
10,5,105,10.0098538399,0,15.94730223377347,-1,10.0098538399,0.0,1,0.0,2,5483.2529711673105,SAT,,10.051,
11,5,137,3.77160000801,0,12.925739016729594,-1,3.77160000801,0.0,1,0.0,2,5487.0245711753205,SAT,,3.799,
12,5,132,4.02774310112,0,8.022659819918871,-1,4.02774310112,0.0,1,0.0,2,5491.0523142764405,SAT,,4.052,
13,5,7,11.4277648926,0,2000.0,-1,11.4277648926,0.0,2,0.0,2,5502.48007916904,UNSAT,,11.457,
14,5,109,1801.55924106,0,2000.0,-1,1801.55924106,0.0,1,0.0,2,7304.039320229041,SAT,,1801.602,
15,5,80,4.63832807541,0,2000.0,-1,4.63832807541,0.0,2,0.0,3,7308.6776483044505,UNSAT,,4.732,
16,6,132,4.69978690147,0,6.238666072833539,-1,4.69978690147,0.0,1,0.0,3,7313.377435205921,SAT,,4.732,
17,5,97,4.19135308266,0,2000.0,-1,4.19135308266,0.0,1,0.0,3,7317.56878828858,SAT,,4.222,
18,7,80,4.45938396454,0,7.032426994639636,-1,4.45938396454,0.0,2,0.0,3,7322.028172253121,UNSAT,,4.5,
19,7,137,3.51533603668,0,2000.0,-1,3.51533603668,0.0,1,0.0,3,7325.543508289801,SAT,,3.549,
20,7,109,94.6297080517,0,2000.0,-1,94.6297080517,0.0,1,0.0,3,7420.173216341501,SAT,,94.66,
21,7,97,4.90278792381,0,2000.0,-1,4.90278792381,0.0,1,0.0,3,7425.076004265311,SAT,,4.939,
22,7,105,36.1798100471,0,2000.0,-1,36.1798100471,0.0,1,0.0,3,7461.255814312411,SAT,,36.222,
23,7,132,5.45934605598,0,2000.0,-1,5.45934605598,0.0,1,0.0,3,7466.715160368391,SAT,,5.484,
24,7,7,7.05359983444,0,2000.0,-1,7.05359983444,0.0,2,0.0,3,7473.768760202831,UNSAT,,7.088,
25,7,82,1835.27197719,0,2000.0,-1,1835.27197719,0.0,1,0.0,4,9309.04073739283,SAT,,1835.548,
26,8,97,4.31250095367,0,7.376225281852484,-1,4.31250095367,0.0,1,0.0,4,9313.3532383465,SAT,,4.357,
27,8,137,3.42026901245,0,15.512190282690526,-1,3.42026901245,0.0,1,0.0,4,9316.77350735895,SAT,,3.45,
28,8,7,5.762622118,0,11.065840430903435,-1,5.762622118,0.0,2,0.0,4,9322.53612947695,UNSAT,,5.802,
29,8,80,4.09773993492,0,2000.0,-1,4.09773993492,0.0,2,0.0,4,9326.63386941187,UNSAT,,4.118,
30,8,109,161.108319998,0,2000.0,-1,161.108319998,0.0,1,0.0,4,9487.74218940987,SAT,,161.133,
31,8,132,5.07498002052,0,2000.0,-1,5.07498002052,0.0,1,0.0,4,9492.81716943039,SAT,,5.102,
32,8,82,1814.45061898,0,2000.0,-1,1814.45061898,0.0,1,0.0,4,11307.267788410389,SAT,,1814.493,
33,7,24,3.90492105484,0,2000.0,-1,3.90492105484,0.0,2,0.0,4,11311.172709465229,UNSAT,,3.958,
34,9,7,11.6064610481,0,10.172279913324118,-1,11.6064610481,0.0,2,0.0,4,11322.77917051333,UNSAT,,11.673,
