Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,159,145.101759911,0,2000.0,-1,145.101759911,0.0,2,0.0,0,145.101759911,UNSAT,,145.275,
2,1,3,1803.09825706,0,2000.0,-1,1803.09825706,0.0,2,0.0,1,1948.200016971,UNSAT,,1803.166,
3,2,159,1801.93982506,0,189.63488898088337,-1,1801.93982506,0.0,2,0.0,1,3750.1398420309997,UNSAT,,1801.981,
4,1,132,57.426035881,0,2000.0,-1,57.426035881,0.0,2,0.0,1,3807.565877912,UNSAT,,57.457,
5,3,132,2000.0,0,75.65644754876494,-1,757.3865499999999,0.0,-1,1.0E9,1,4564.952427912,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,797.249,
6,1,110,37.4203021526,0,2000.0,-1,37.4203021526,0.0,2,0.0,2,4602.3727300646,UNSAT,,37.549,
7,4,110,175.880198956,0,49.64899373089075,-1,175.880198956,0.0,2,0.0,2,4778.252929020599,UNSAT,,175.922,
8,1,87,60.2549300194,0,2000.0,-1,60.2549300194,0.0,2,0.0,2,4838.507859039999,UNSAT,,60.3,
9,5,3,8.13270711899,0,2000.0,-1,8.13270711899,0.0,2,0.0,2,4846.640566158989,UNSAT,,8.157,
10,5,110,1801.59673119,0,2000.0,-1,1801.59673119,0.0,2,0.0,2,6648.237297348989,UNSAT,,1801.627,
11,5,159,1803.13048291,0,229.66334576566817,-1,1803.13048291,0.0,2,0.0,2,8451.367780258988,UNSAT,,1803.204,
