1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,1.0,2.0,0.0305328369140625,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
3,2.0,1.0,0.8660430908203125,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0
4,2.0,2.0,0.2842559814453125,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
5,1.0,2.0,0.0390472412109375,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
6,1.0,1.0,0.1696319580078125,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
7,2.0,1.0,0.2250518798828125,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0
8,2.0,1.0,0.8599700927734375,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
9,2.0,1.0,0.5843963623046875,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
10,2.0,1.0,0.0201568603515625,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
11,1.0,2.0,0.4118804931640625,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
12,2.0,1.0,0.0630950927734375,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
13,2.0,1.0,0.5532379150390625,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0
14,1.0,2.0,0.3070220947265625,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0
15,2.0,1.0,0.1302947998046875,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0
16,2.0,1.0,0.9626922607421875,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
17,1.0,2.0,0.4276885986328125,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0
18,2.0,1.0,0.1696319580078125,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0
19,2.0,1.0,0.1657867431640625,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0
20,2.0,1.0,0.1696319580078125,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
21,1.0,1.0,0.6592559814453125,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0
22,2.0,2.0,0.0896453857421875,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
23,1.0,2.0,0.9868621826171875,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
24,2.0,1.0,0.1376800537109375,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
25,2.0,2.0,0.0392608642578125,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
26,2.0,2.0,0.8055572509765625,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
27,1.0,2.0,0.1750640869140625,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
28,1.0,2.0,0.8151702880859375,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
29,2.0,1.0,0.0049285888671875,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
30,2.0,2.0,0.7472686767578125,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
31,1.0,1.0,0.5653533935546875,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
32,2.0,2.0,0.9842681884765625,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
33,1.0,2.0,0.7986907958984375,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
34,1.0,2.0,0.1082611083984375,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
35,2.0,2.0,0.6673736572265625,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
36,1.0,1.0,0.0390472412109375,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
37,1.0,1.0,0.8848419189453125,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0
38,1.0,1.0,0.9473114013671875,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
39,2.0,1.0,0.4148406982421875,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0
40,2.0,2.0,0.0896453857421875,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0
41,2.0,1.0,0.0360565185546875,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0
42,1.0,1.0,0.4851531982421875,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
43,2.0,1.0,0.0475921630859375,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
44,2.0,2.0,0.0223541259765625,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
45,1.0,1.0,0.8341217041015625,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
46,1.0,1.0,0.2506866455078125,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
47,2.0,2.0,0.3316497802734375,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0
48,1.0,2.0,0.7739105224609375,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
49,1.0,1.0,0.9600982666015625,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0
