1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
2,2.0,1.0,0.6867218017578125,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
3,1.0,2.0,0.7000579833984375,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0
4,1.0,1.0,0.6051483154296875,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
5,1.0,2.0,0.3471221923828125,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
6,2.0,1.0,0.1379852294921875,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
7,2.0,1.0,0.9408111572265625,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
8,2.0,2.0,0.7521209716796875,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0
9,2.0,1.0,0.3607940673828125,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
10,2.0,1.0,0.9134674072265625,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0
11,2.0,2.0,0.5668487548828125,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,2.0,1.0,0.8271942138671875,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0
13,2.0,1.0,0.7982330322265625,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
14,2.0,1.0,0.2030487060546875,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0
15,2.0,2.0,0.2486724853515625,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
16,1.0,1.0,0.9279937744140625,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0
17,1.0,2.0,0.0652923583984375,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0
