Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,492,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,6.617,
2,1,34,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,11.037,
3,2,492,881.607820988,0,900.0,-1,881.607820988,0.0,1,0.0,1,180881.607820988,SAT,,881.653,
4,2,34,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,270881.607820988,TIMEOUT,,1882.548,
5,2,287,5.37283587456,0,900.0,-1,5.37283587456,0.0,1,0.0,1,270886.98065686255,SAT,,5.455,
6,3,492,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,360886.98065686255,TIMEOUT,,1882.097,
7,2,588,882.216830015,0,900.0,-1,882.216830015,0.0,1,0.0,2,361769.19748687756,SAT,,882.259,
8,4,34,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,451769.19748687756,TIMEOUT,,1883.062,
9,4,588,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,541769.1974868776,TIMEOUT,,1882.128,
10,2,418,882.041090965,0,900.0,-1,882.041090965,0.0,1,0.0,2,542651.2385778426,SAT,,882.076,
11,5,34,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,632651.2385778426,TIMEOUT,,1883.027,
12,5,492,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,722651.2385778426,TIMEOUT,,1882.203,
13,2,22,16.991410017,0,900.0,-1,16.991410017,0.0,1,0.0,3,722668.2299878596,SAT,,17.027,
14,6,492,900.0,0,900.0,-1,90000.0,0.0,0,0.0,3,812668.2299878596,TIMEOUT,,1882.422,
15,2,575,881.695076227,0,900.0,-1,881.695076227,0.0,1,0.0,3,813549.9250640866,SAT,,881.72,
16,7,588,881.885026932,0,900.0,-1,881.885026932,0.0,1,0.0,3,814431.8100910186,SAT,,881.96,
17,7,34,67.5256230831,0,900.0,-1,67.5256230831,0.0,1,0.0,3,814499.3357141017,SAT,,67.571,
18,7,287,5.36511301994,0,900.0,-1,5.36511301994,0.0,1,0.0,3,814504.7008271216,SAT,,5.405,
19,7,492,882.281067848,0,900.0,-1,882.281067848,0.0,1,0.0,3,815386.9818949696,SAT,,882.308,
20,7,22,18.6151881218,0,900.0,-1,18.6151881218,0.0,1,0.0,3,815405.5970830914,SAT,,18.637,
21,7,418,881.869150877,0,900.0,-1,881.869150877,0.0,1,0.0,3,816287.4662339684,SAT,,881.906,
22,7,575,881.867206097,0,900.0,-1,881.867206097,0.0,1,0.0,3,817169.3334400654,SAT,,881.901,
23,7,86,181.403687954,0,900.0,-1,181.403687954,0.0,1,0.0,4,817350.7371280193,SAT,,181.457,
24,8,34,243.843966961,0,88.78591068868639,-1,243.843966961,0.0,1,0.0,4,817594.5810949804,SAT,,243.882,
25,7,37,16.2417879105,0,900.0,-1,16.2417879105,0.0,1,0.0,4,817610.8228828908,SAT,,16.272,
26,9,575,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,4,907610.8228828908,CRASHED,,5.505,
