Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,5,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,6.722,
2,1,117,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,5.242,
3,2,5,4.73528194427,0,1000.0,-1,4.73528194427,0.0,1,0.0,1,180004.73528194427,SAT,,4.778,
4,2,117,881.650168896,0,1000.0,-1,881.650168896,0.0,1,0.0,1,180886.3854508403,SAT,,881.685,
5,2,82,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,270886.3854508403,TIMEOUT,,1888.504,
6,3,82,46.6715228558,0,1000.0,-1,46.6715228558,0.0,1,0.0,1,270933.0569736961,SAT,,46.793,
7,3,117,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,360933.0569736961,CRASHED,,4.25,
8,3,5,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,450933.0569736961,CRASHED,,5.192,
9,2,155,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,540933.0569736961,TIMEOUT,,1888.972,
10,4,155,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,630933.0569736961,TIMEOUT,,1890.769,
11,4,117,881.651748896,0,1000.0,-1,881.651748896,0.0,1,0.0,2,631814.7087225921,SAT,,881.72,
12,4,5,3.77908492088,0,7.159012545245886,-1,3.77908492088,0.0,1,0.0,2,631818.487807513,SAT,,3.822,
13,4,82,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,721818.487807513,TIMEOUT,,1887.743,
14,4,9,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,811818.487807513,TIMEOUT,,1882.029,
15,5,117,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,901818.487807513,TIMEOUT,,1881.787,
