Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,213,23.3142790794,0,2000.0,-1,23.3142790794,0.0,1,0.0,0,23.3142790794,SAT,,23.494,
2,1,4,777.487102032,0,2000.0,-1,777.487102032,0.0,2,0.0,1,800.8013811114,UNSAT,,777.519,
3,2,4,925.233170033,0,1011.735832866627,-1,925.233170033,0.0,2,0.0,1,1726.0345511444,UNSAT,,925.291,
4,1,164,70.0642640591,0,2000.0,-1,70.0642640591,0.0,2,0.0,1,1796.0988152035,UNSAT,,70.115,
5,3,4,797.059340954,0,1011.735832866627,-1,797.059340954,0.0,2,0.0,1,2593.1581561575,UNSAT,,797.172,
6,1,207,10.2566640377,0,2000.0,-1,10.2566640377,0.0,1,0.0,2,2603.4148201952,SAT,,10.286,
7,4,164,231.166212082,0,92.08614396710993,-1,231.166212082,0.0,2,0.0,2,2834.5810322772,UNSAT,,231.24,
8,1,256,1802.34561515,0,2000.0,-1,1802.34561515,0.0,2,0.0,2,4636.9266474272,UNSAT,,1802.412,
9,5,4,780.844681978,0,1011.735832866627,-1,780.844681978,0.0,2,0.0,2,5417.7713294052,UNSAT,,780.885,
10,1,18,126.199111938,0,2000.0,-1,126.199111938,0.0,2,0.0,3,5543.9704413432,UNSAT,,126.246,
11,6,164,10.2766618729,0,92.08614396710993,-1,10.2766618729,0.0,2,0.0,3,5554.2471032161,UNSAT,,10.307,
12,6,207,138.027487993,0,1102.7959793697773,-1,138.027487993,0.0,1,0.0,3,5692.2745912091,SAT,,138.067,
13,6,4,5.87576198578,0,923.3602446395636,-1,5.87576198578,0.0,2,0.0,3,5698.15035319488,UNSAT,,5.893,
14,6,256,1802.06520295,0,2000.0,-1,1802.06520295,0.0,2,0.0,3,7500.21555614488,UNSAT,,1802.17,
15,6,18,1802.32253385,0,1110.457599059093,-1,1802.32253385,0.0,2,0.0,3,9302.53808999488,UNSAT,,1802.419,
16,1,133,74.7468290329,0,2000.0,-1,74.7468290329,0.0,2,0.0,3,9377.28491902778,UNSAT,,74.802,
17,7,213,2000.0,0,31.311163667935137,-1,313.90565,0.0,-1,1.0E9,3,9691.19056902778,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,330.427,
18,1,157,155.073992014,0,2000.0,-1,155.073992014,0.0,2,0.0,4,9846.26456104178,UNSAT,,155.142,
19,8,157,1802.73592281,0,202.59878988226058,-1,1802.73592281,0.0,2,0.0,4,11649.00048385178,UNSAT,,1802.793,
20,1,43,814.742334843,0,2000.0,-1,814.742334843,0.0,1,0.0,4,12463.74281869478,SAT,,814.817,
21,9,164,2000.0,0,92.08614396710993,-1,921.64535,0.0,-1,1.0E9,4,13385.38816869478,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,970.153,
22,1,68,117.530746937,0,2000.0,-1,117.530746937,0.0,2,0.0,5,13502.91891563178,UNSAT,,117.747,
23,10,207,8.34277200699,0,14.336263377565146,-1,8.34277200699,0.0,1,0.0,5,13511.261687638771,SAT,,8.412,
24,10,18,305.710391998,0,264.7229837145388,-1,305.710391998,0.0,2,0.0,5,13816.972079636771,UNSAT,,305.745,
25,1,248,794.840265036,0,2000.0,-1,794.840265036,0.0,1,0.0,5,14611.812344672771,SAT,,794.865,
26,11,207,2000.0,0,14.336263377565146,-1,144.08175,0.0,-1,1.0E9,5,14755.89409467277,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,151.665,
27,1,268,53.8141360283,0,2000.0,-1,53.8141360283,0.0,1,0.0,6,14809.708230701071,SAT,,53.978,
28,12,164,109.724470139,0,92.08614396710993,-1,109.724470139,0.0,2,0.0,6,14919.432700840072,UNSAT,,109.758,
29,1,166,67.0259280205,0,2000.0,-1,67.0259280205,0.0,2,0.0,6,14986.458628860571,UNSAT,,67.07,
30,13,43,580.226768017,0,1060.167635966438,-1,580.226768017,0.0,1,0.0,6,15566.685396877572,SAT,,580.254,
31,13,256,1803.59612107,0,2000.0,-1,1803.59612107,0.0,2,0.0,6,17370.281517947573,UNSAT,,1803.651,
32,13,4,942.474853039,0,1314.9830127026617,-1,942.474853039,0.0,2,0.0,6,18312.75637098657,UNSAT,,942.503,
33,13,157,1805.55013514,0,548.5742701109231,-1,1805.55013514,0.0,2,0.0,6,20118.306506126573,UNSAT,,1805.584,
34,1,252,1360.87384391,0,2000.0,-1,1360.87384391,0.0,1,0.0,7,21479.180350036575,SAT,,1360.919,
35,14,256,1802.04609394,0,2000.0,-1,1802.04609394,0.0,2,0.0,7,23281.226443976575,UNSAT,,1802.128,
36,14,133,164.206758022,0,1109.2986888143896,-1,164.206758022,0.0,2,0.0,7,23445.433201998574,UNSAT,,164.247,
37,14,4,1131.8372581,0,895.8299032304168,-1,1131.8372581,0.0,2,0.0,7,24577.270460098574,UNSAT,,1131.875,
38,1,177,136.97982502,0,2000.0,-1,136.97982502,0.0,2,0.0,7,24714.250285118575,UNSAT,,137.015,
39,15,207,2000.0,0,14.336263377565146,-1,180.405,0.0,-1,1.0E9,7,24894.655285118573,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,189.9,
40,1,220,30.5984349251,0,2000.0,-1,30.5984349251,0.0,1,0.0,8,24925.253720043675,SAT,,30.658,
41,16,248,1123.996521,0,1034.2949448976397,-1,1123.996521,0.0,1,0.0,8,26049.250241043675,SAT,,1124.028,
42,1,20,330.189728975,0,2000.0,-1,330.189728975,0.0,2,0.0,8,26379.439970018677,UNSAT,,330.29,
43,17,220,2000.0,0,40.78056652878523,-1,408.28245,0.0,-1,1.0E9,8,26787.722420018676,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,429.771,
44,1,123,12.7276799679,0,2000.0,-1,12.7276799679,0.0,2,0.0,9,26800.450099986574,UNSAT,,12.758,
45,18,4,1006.20939207,0,1011.735832866627,-1,1006.20939207,0.0,2,0.0,9,27806.659492056573,UNSAT,,1006.299,
46,1,91,144.885720968,0,2000.0,-1,144.885720968,0.0,2,0.0,9,27951.545213024572,UNSAT,,144.949,
47,19,268,2000.0,0,70.96097766270042,-1,757.948,0.0,-1,1.0E9,9,28709.493213024572,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,797.84,
48,1,88,75.0551571846,0,2000.0,-1,75.0551571846,0.0,2,0.0,10,28784.548370209173,UNSAT,,75.106,
49,20,20,437.214040041,0,430.24924815480705,-1,437.214040041,0.0,2,0.0,10,29221.762410250172,UNSAT,,437.239,
50,1,129,26.8220219612,0,2000.0,-1,26.8220219612,0.0,2,0.0,10,29248.584432211373,UNSAT,,26.933,
51,21,213,2000.0,0,31.311163667935137,-1,313.7755,0.0,-1,1.0E9,10,29562.359932211373,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,330.29,
52,1,90,70.4500300884,0,2000.0,-1,70.4500300884,0.0,2,0.0,11,29632.809962299772,UNSAT,,70.605,
53,22,18,505.464895964,0,165.0614462684572,-1,505.464895964,0.0,2,0.0,11,30138.274858263772,UNSAT,,505.509,
54,1,269,261.495296955,0,2000.0,-1,261.495296955,0.0,1,0.0,11,30399.770155218772,SAT,,261.537,
55,23,213,2000.0,0,31.311163667935137,-1,313.39645,0.0,-1,1.0E9,11,30713.166605218772,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,329.891,
56,1,99,1554.29014206,0,2000.0,-1,1554.29014206,0.0,2,0.0,12,32267.45674727877,UNSAT,,1554.336,
57,24,133,239.575423002,0,98.17347860743405,-1,239.575423002,0.0,2,0.0,12,32507.03217028077,UNSAT,,239.63,
58,1,76,23.7877879143,0,2000.0,-1,23.7877879143,0.0,2,0.0,12,32530.819958195072,UNSAT,,23.977,
59,25,129,2000.0,0,35.87122912366986,-1,363.24675,0.0,-1,1.0E9,12,32894.066708195074,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,382.365,
60,1,186,1502.16735792,0,2000.0,-1,1502.16735792,0.0,2,0.0,13,34396.234066115074,UNSAT,,1502.206,
61,26,90,912.167459011,0,92.5876396599889,-1,912.167459011,0.0,2,0.0,13,35308.40152512607,UNSAT,,912.205,
62,1,216,59.6960740089,0,2000.0,-1,59.6960740089,0.0,1,0.0,13,35368.09759913497,SAT,,59.779,
63,27,88,2000.0,0,98.57430540804864,-1,986.14465,0.0,-1,1.0E9,13,36354.24224913497,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,1038.047,
64,1,153,1694.16176701,0,2000.0,-1,1694.16176701,0.0,2,0.0,14,38048.404016144974,UNSAT,,1694.206,
65,28,91,116.930939198,0,189.35403841395976,-1,116.930939198,0.0,2,0.0,14,38165.33495534297,UNSAT,,117.116,
66,28,76,114.238310099,0,2000.0,-1,114.238310099,0.0,2,0.0,14,38279.57326544197,UNSAT,,114.264,
67,28,186,1804.95701504,0,1872.5783030394198,-1,1804.95701504,0.0,2,0.0,14,40084.53028048197,UNSAT,,1804.995,
68,1,135,144.647428036,0,2000.0,-1,144.647428036,0.0,2,0.0,14,40229.17770851797,UNSAT,,144.689,
69,29,268,2000.0,0,70.96097766270042,-1,709.7792,0.0,-1,1.0E9,14,40938.95690851797,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,747.136,
70,1,47,225.115852833,0,2000.0,-1,225.115852833,0.0,1,0.0,15,41164.072761350966,SAT,,225.147,
71,30,256,1801.988271,0,2000.0,-1,1801.988271,0.0,2,0.0,15,42966.06103235097,UNSAT,,1802.064,
72,30,177,488.859904051,0,1948.6795180368902,-1,488.859904051,0.0,2,0.0,15,43454.92093640197,UNSAT,,488.948,
