1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,1.0,2.0,0.0291595458984375,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
3,1.0,1.0,0.4318084716796875,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0
4,2.0,2.0,0.0543670654296875,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0
5,1.0,1.0,0.9562530517578125,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0
6,1.0,2.0,0.8494720458984375,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
7,1.0,2.0,0.6323394775390625,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
8,2.0,1.0,0.9560089111328125,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0
9,1.0,1.0,0.3624420166015625,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
10,1.0,1.0,0.0543670654296875,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
11,2.0,2.0,0.3127288818359375,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
12,1.0,2.0,0.1888275146484375,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
13,2.0,2.0,0.9019622802734375,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0
14,2.0,1.0,0.2393951416015625,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
15,1.0,1.0,0.0018463134765625,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
16,1.0,1.0,0.8494720458984375,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
17,1.0,2.0,0.4312896728515625,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0
18,2.0,2.0,0.4253082275390625,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
19,2.0,2.0,0.5358123779296875,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
20,2.0,1.0,0.5982208251953125,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0
21,1.0,1.0,0.5519866943359375,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0
22,1.0,2.0,0.9591522216796875,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0
23,1.0,2.0,0.4999237060546875,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
24,2.0,1.0,0.1413116455078125,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
25,1.0,1.0,0.9230194091796875,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
26,2.0,1.0,0.0998077392578125,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
27,1.0,1.0,0.1950531005859375,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
28,2.0,1.0,0.4807586669921875,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
29,2.0,1.0,0.8508148193359375,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
30,2.0,2.0,0.6532745361328125,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
31,2.0,2.0,0.2450714111328125,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
32,2.0,1.0,0.0982818603515625,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
