Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,22,231.037786007,0,2000.0,-1,231.037786007,0.0,2,0.0,0,231.037786007,UNSAT,,231.29,
2,1,250,1363.99699402,0,2000.0,-1,1363.99699402,0.0,1,0.0,1,1595.0347800270001,SAT,,1364.091,
3,2,22,18.38677001,0,301.3517224121571,-1,18.38677001,0.0,2,0.0,1,1613.421550037,UNSAT,,18.467,
4,2,250,1802.27364898,0,2000.0,-1,1802.27364898,0.0,1,0.0,1,3415.695199017,SAT,,1802.346,
5,1,241,853.207411051,0,2000.0,-1,853.207411051,0.0,1,0.0,1,4268.902610068,SAT,,853.432,
6,3,250,3.12752699852,0,1774.198693398732,-1,3.12752699852,0.0,1,0.0,1,4272.03013706652,SAT,,3.168,
7,3,241,4.10749101639,0,2000.0,-1,4.10749101639,0.0,1,0.0,1,4276.13762808291,SAT,,4.147,
8,3,22,364.364960909,0,2000.0,-1,364.364960909,0.0,2,0.0,1,4640.50258899191,UNSAT,,364.415,
9,3,91,1400.65868402,0,2000.0,-1,1400.65868402,0.0,2,0.0,2,6041.1612730119095,UNSAT,,1400.738,
10,4,241,2000.0,0,6.342338759797812,-1,63.95399999999999,0.0,-1,1.0E9,2,6105.115273011909,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,67.32,
11,3,266,389.273914814,0,2000.0,-1,389.273914814,0.0,1,0.0,2,6494.389187825909,SAT,,389.318,
12,5,266,1801.91827202,0,507.05869038437606,-1,1801.91827202,0.0,1,0.0,2,8296.30745984591,SAT,,1801.997,
13,3,102,121.53678894,0,2000.0,-1,121.53678894,0.0,2,0.0,3,8417.84424878591,UNSAT,,121.578,
14,6,241,2000.0,0,6.342338759797812,-1,64.19055,0.0,-1,1.0E9,3,8482.03479878591,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,67.569,
15,3,263,1801.79273605,0,2000.0,-1,1801.79273605,0.0,1,0.0,3,10283.82753483591,SAT,,1801.834,
16,7,241,2000.0,0,6.342338759797812,-1,64.1896,0.0,-1,1.0E9,3,10348.017134835909,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,67.568,
17,3,181,4.79154586792,0,2000.0,-1,4.79154586792,0.0,2,0.0,4,10352.808680703829,UNSAT,,4.823,
18,8,22,116.939262152,0,474.677049823451,-1,116.939262152,0.0,2,0.0,4,10469.747942855829,UNSAT,,116.981,
19,8,266,9.3169529438,0,834.9437074627459,-1,9.3169529438,0.0,1,0.0,4,10479.064895799629,SAT,,9.384,
20,8,181,956.950278997,0,822.831668693918,-1,956.950278997,0.0,2,0.0,4,11436.015174796628,UNSAT,,957.0,
21,3,114,1801.98919106,0,2000.0,-1,1801.98919106,0.0,2,0.0,4,13238.004365856628,UNSAT,,1802.054,
22,9,181,4.61407113075,0,7.231609698730708,-1,4.61407113075,0.0,2,0.0,4,13242.618436987379,UNSAT,,4.661,
