Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,122,3.79133892059,0,2000.0,-1,3.79133892059,0.0,1,0.0,0,3.79133892059,SAT,,3.943,
2,1,70,3.81339001656,0,2000.0,-1,3.81339001656,0.0,2,0.0,1,7.60472893715,UNSAT,,3.847,
3,2,70,8.10628914833,0,5.960008118647337,-1,8.10628914833,0.0,2,0.0,1,15.71101808548,UNSAT,,8.159,
4,1,20,4.43707299232,0,2000.0,-1,4.43707299232,0.0,2,0.0,1,20.1480910778,UNSAT,,4.503,
5,3,70,3.65960502625,0,5.960008118647337,-1,3.65960502625,0.0,2,0.0,1,23.80769610405,UNSAT,,3.698,
6,3,20,3.40069913864,0,11.902056437331439,-1,3.40069913864,0.0,2,0.0,1,27.20839524269,UNSAT,,3.433,
7,3,122,4.2989718914,0,7.481147431182862,-1,4.2989718914,0.0,1,0.0,1,31.50736713409,SAT,,4.349,
8,3,51,576.888857126,0,2000.0,-1,576.888857126,0.0,1,0.0,2,608.39622426009,SAT,,576.932,
9,4,70,4.97028398514,0,5.760086875754594,-1,4.97028398514,0.0,2,0.0,2,613.36650824523,UNSAT,,5.005,
10,3,35,1802.36355591,0,2000.0,-1,1802.36355591,0.0,1,0.0,2,2415.73006415523,SAT,,1802.416,
11,5,35,136.926621914,0,2000.0,-1,136.926621914,0.0,1,0.0,2,2552.65668606923,SAT,,136.997,
12,5,122,4.55897498131,0,2000.0,-1,4.55897498131,0.0,1,0.0,2,2557.21566105054,SAT,,4.606,
13,5,20,5.06320714951,0,2000.0,-1,5.06320714951,0.0,2,0.0,2,2562.27886820005,UNSAT,,5.108,
14,5,70,4.51941895485,0,2000.0,-1,4.51941895485,0.0,2,0.0,2,2566.7982871549,UNSAT,,4.55,
15,5,51,13.4621880054,0,2000.0,-1,13.4621880054,0.0,1,0.0,2,2580.2604751603003,SAT,,13.493,
16,5,8,8.02241802216,0,2000.0,-1,8.02241802216,0.0,2,0.0,3,2588.28289318246,UNSAT,,8.051,
17,6,20,4.82417798042,0,7.584770478653908,-1,4.82417798042,0.0,2,0.0,3,2593.10707116288,UNSAT,,4.871,
18,6,8,7.03105998039,0,29.24592587013841,-1,7.03105998039,0.0,2,0.0,3,2600.13813114327,UNSAT,,7.07,
19,6,51,17.1900138855,0,20.105548099029065,-1,17.1900138855,0.0,1,0.0,3,2617.32814502877,SAT,,17.216,
20,5,26,5.73683094978,0,2000.0,-1,5.73683094978,0.0,2,0.0,3,2623.06497597855,UNSAT,,5.76,
21,7,70,4.51646709442,0,6.877844769853354,-1,4.51646709442,0.0,2,0.0,3,2627.58144307297,UNSAT,,4.557,
22,7,20,5.15100598335,0,185.59581543167235,-1,5.15100598335,0.0,2,0.0,3,2632.73244905632,UNSAT,,5.175,
23,7,35,1802.49459314,0,178.89950833131672,-1,1802.49459314,0.0,1,0.0,3,4435.22704219632,SAT,,1802.526,
24,5,114,5.45207905769,0,2000.0,-1,5.45207905769,0.0,1,0.0,4,4440.67912125401,SAT,,5.511,
25,8,114,5.4916639328,0,8.090303920555115,-1,5.4916639328,0.0,1,0.0,4,4446.1707851868105,SAT,,5.543,
26,5,139,5.05287694931,0,2000.0,-1,5.05287694931,0.0,1,0.0,4,4451.223662136121,SAT,,5.077,
27,9,26,5.34854102135,0,8.460481360900403,-1,5.34854102135,0.0,2,0.0,4,4456.5722031574705,UNSAT,,5.379,
28,9,139,6.03567504883,0,13.953961793679,-1,6.03567504883,0.0,1,0.0,4,4462.6078782063005,SAT,,6.057,
29,9,70,4.76888084412,0,6.1075851212918755,-1,4.76888084412,0.0,2,0.0,4,4467.37675905042,UNSAT,,4.813,
30,5,89,4.8452539444,0,2000.0,-1,4.8452539444,0.0,1,0.0,5,4472.22201299482,SAT,,4.886,
31,10,70,4.75229501724,0,6.877844769853354,-1,4.75229501724,0.0,2,0.0,5,4476.97430801206,UNSAT,,4.777,
32,5,58,4.4608528614,0,2000.0,-1,4.4608528614,0.0,1,0.0,5,4481.43516087346,SAT,,4.486,
33,11,114,5.11902713776,0,8.090303920555115,-1,5.11902713776,0.0,1,0.0,5,4486.55418801122,SAT,,5.155,
34,11,51,2000.0,0,25.52118169923425,-1,256.1599,0.0,-1,1.0E9,5,4742.714088011219,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,269.642,
35,5,98,4.09108495712,0,2000.0,-1,4.09108495712,0.0,1,0.0,6,4746.805172968339,SAT,,4.127,
36,12,8,50.0412180424,0,11.431744031953812,-1,50.0412180424,0.0,2,0.0,6,4796.846391010739,UNSAT,,50.079,
37,5,106,5.29292297363,0,2000.0,-1,5.29292297363,0.0,1,0.0,6,4802.139313984369,SAT,,5.327,
38,13,139,12.7611689568,0,7.571341179656983,-1,12.7611689568,0.0,1,0.0,6,4814.90048294117,SAT,,12.793,
39,5,66,1818.60477996,0,2000.0,-1,1818.60477996,0.0,2,0.0,7,6633.50526290117,UNSAT,,1818.647,
40,14,51,25.9863688946,0,18.503445562320948,-1,25.9863688946,0.0,1,0.0,7,6659.4916317957695,SAT,,26.061,
41,5,91,4.5929069519,0,2000.0,-1,4.5929069519,0.0,1,0.0,7,6664.084538747669,SAT,,4.62,
42,15,114,5.0374019146,0,8.090303920555115,-1,5.0374019146,0.0,1,0.0,7,6669.1219406622695,SAT,,5.077,
43,15,8,7.64755606651,0,17.291835125881434,-1,7.64755606651,0.0,2,0.0,7,6676.76949672878,UNSAT,,7.693,
44,15,98,4.37411499023,0,7.350011997270585,-1,4.37411499023,0.0,1,0.0,7,6681.14361171901,SAT,,4.406,
45,15,58,4.44995808601,0,2000.0,-1,4.44995808601,0.0,1,0.0,7,6685.59356980502,SAT,,4.504,
46,15,89,4.50079417229,0,2000.0,-1,4.50079417229,0.0,1,0.0,7,6690.0943639773095,SAT,,4.53,
47,15,106,4.85387396812,0,2000.0,-1,4.85387396812,0.0,1,0.0,7,6694.948237945429,SAT,,4.879,
48,15,66,1815.00324297,0,2000.0,-1,1815.00324297,0.0,2,0.0,7,8509.95148091543,UNSAT,,1815.033,
49,15,20,5.17116904259,0,241.2809182781458,-1,5.17116904259,0.0,2,0.0,7,8515.122649958019,UNSAT,,5.251,
50,15,139,5.00915908813,0,234.55839910392763,-1,5.00915908813,0.0,1,0.0,7,8520.131809046148,SAT,,5.042,
51,15,122,4.70486187935,0,228.0464918244362,-1,4.70486187935,0.0,1,0.0,7,8524.836670925499,SAT,,4.733,
52,15,51,13.6210780144,0,221.93017135222556,-1,13.6210780144,0.0,1,0.0,7,8538.457748939898,SAT,,13.667,
53,15,91,4.47409582138,0,204.22277011756898,-1,4.47409582138,0.0,1,0.0,7,8542.931844761279,SAT,,4.513,
54,15,35,140.576292992,0,198.40644531731607,-1,140.576292992,0.0,1,0.0,7,8683.508137753279,SAT,,140.62,
55,15,26,7.04946804047,0,15.657264728444815,-1,7.04946804047,0.0,2,0.0,7,8690.557605793749,UNSAT,,7.095,
56,15,70,4.90659999847,0,6.492955878722668,-1,4.90659999847,0.0,2,0.0,7,8695.46420579222,UNSAT,,4.999,
57,5,59,15.2364389896,0,2000.0,-1,15.2364389896,0.0,1,0.0,8,8710.700644781818,SAT,,15.282,
58,16,70,4.92491698265,0,6.877844769853354,-1,4.92491698265,0.0,2,0.0,8,8715.62556176447,UNSAT,,5.049,
59,5,17,6.91087818146,0,2000.0,-1,6.91087818146,0.0,2,0.0,8,8722.536439945929,UNSAT,,6.939,
60,17,20,5.75418710709,0,7.584770478653908,-1,5.75418710709,0.0,2,0.0,8,8728.290627053018,UNSAT,,5.78,
